patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-9242973-B2,CHEMBL3886493,CHEMBL3703247,NC1=NC2(CO1)c1cc(Nc3ncccc3Cl)ccc1OCC21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703248,NC1=NC2(CO1)c1cc(Nc3ncccc3Cl)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703249,COc1cccnc1Nc1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3703250,CC(C)Cc1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3703251,CCC(CC)Cc1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3703252,NC1=NC2(CO1)c1cc(-c3cncc(C#CC4CC4)c3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703253,CC1(C)Oc2ccc(-c3cncnc3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703254,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703255,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703256,CC1(C)Oc2ccc(-c3cncnc3)cc2C2(CSC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703258,NC1=NC2(CO1)c1cc(-c3cncc(C4CC4)c3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703259,NC1=NC2(CO1)c1cc(-c3cncc(OCC(F)(F)F)c3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703260,NC1=NC2(CO1)c1cc(-c3cncc(OCC(F)F)c3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703261,NC1=NC2(CO1)c1cc(-c3cncc(OC(F)F)c3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703264,CCc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703265,NC1=NC2(CO1)c1cc(-c3cncc(OCC(F)(F)C(F)F)c3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703268,CC#Cc1cncc(-c2ccc3c(c2)C2(CSC(N)=N2)C2(COC2)CO3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703269,NC1=NC2(CO1)c1cc(-c3cncc(F)c3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703270,NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703271,COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703272,NC1=NC2(CO1)c1cc(-c3cc(Cl)cnc3F)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703273,Cc1ncccc1-c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3703274,Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703275,Cc1cnnc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703276,C[C@H]1Oc2ccc(-c3cccnc3F)cc2[C@@]2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703277,C[C@H]1Oc2ccc(-c3cncnc3)cc2[C@@]2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703278,C[C@@H]1Oc2ccc(-c3cccnc3F)cc2[C@@]2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703279,C[C@@H]1Oc2ccc(-c3cncnc3)cc2[C@@]2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703280,COc1cncc(-c2ccc3c(c2)[C@@]2(COC(N)=N2)C2(COC2)[C@@H](C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703281,CC1(C)Oc2ccc(-c3cccnc3F)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703282,COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703283,CCC1Oc2ccc(-c3cncnc3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703284,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OC1(CCCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703285,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(CC)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703286,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OC(C1CC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703287,CC(C)CC1Oc2ccc(-c3cncnc3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703288,CCCC1Oc2ccc(-c3cncnc3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703289,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(CCC)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3924870,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OC(CCC(F)(F)F)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703291,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(CCC(F)(F)F)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703292,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OCC21CCCO1
US-9242973-B2,CHEMBL3886493,CHEMBL3703293,NC1=NC2(CO1)c1cc(-c3cncc(C(F)(F)F)c3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703294,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703295,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OCC21CCC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703296,NC1=NC2(CO1)c1cc(-c3cncnc3)c(F)cc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703297,NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703299,COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703300,CCOc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703301,NC1=NC2(CO1)c1cc(-c3cncc(Cl)c3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703302,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703303,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703304,CC#Cc1cncc(-c2cc3c(cc2F)OCC2(CC2)C32COC(N)=N2)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703305,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CCC2)CO3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703306,NC1=NC2(COC1)c1cc(Br)ccc1OCC21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703307,N#Cc1ncccc1-c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3703308,Cc1cnc(F)c(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703309,Cc1ncncc1-c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3703310,NC1=NC2(CO1)c1cc(-c3cncc(C(F)F)c3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703311,NC1=NC2(CO1)c1cc(-c3ccc(F)nc3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703312,N#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703313,NC1=NC2(CO1)c1cc(-c3ccc(F)nc3F)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703314,COc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c(F)cn1
US-9242973-B2,CHEMBL3886493,CHEMBL3703315,NC1=NC2(CO1)c1cc(-c3ccccc3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650756,NC1=NC2(CO1)c1cc(-c3ccccc3F)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650757,NC1=NC2(CO1)c1cc(-c3cccc(F)c3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650758,COc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650759,Cc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650760,N#Cc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650761,CCOc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)cc(C(F)(F)F)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650762,NC1=NC2(CO1)c1cc(-c3cc(F)ccc3F)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650763,CCOc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650764,N#C/C=C/c1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650765,CCOc1cc(F)cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650766,N#Cc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)ccc1F
US-9242973-B2,CHEMBL3886493,CHEMBL3650767,NC1=NC2(CO1)c1cc(C3=CCCCC3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650768,COc1ccc(F)c(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650769,COc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1F
US-9242973-B2,CHEMBL3886493,CHEMBL3650770,NC1=NC2(CO1)c1cc(-c3cccc(F)c3F)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650771,CC1(C)Oc2ccc(-c3cccc(Cl)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650772,CC1(C)Oc2ccc(-c3cccc(C4CC4)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650773,CC1(C)Oc2ccc(-c3cccc(C(F)(F)F)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650774,COc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650775,CC1(C)Oc2ccc(-c3cccc(OCC(F)(F)F)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650776,CCOc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650777,CCSc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650778,CC1(C)Oc2ccc(-c3cc(F)cc(Cl)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650779,CC1(C)Oc2ccc(-c3cc(F)cc(F)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650780,Cc1cc(F)cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650783,Cc1cnc(Cl)c(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650784,CC1(C)Oc2ccc(-c3cc(Cl)cnc3Cl)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650785,CC1(C)Oc2ccc(-c3cc(F)cnc3Cl)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650788,CC1(C)Oc2ccc(-c3cccnc3Cl)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650789,Cc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)cnc1F
US-9242973-B2,CHEMBL3886493,CHEMBL3650790,CC1(C)Oc2ccc(-c3cc(F)ncc3Cl)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650791,CC1(C)Oc2ccc(-c3ccnc(Cl)c3Cl)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650792,CC1(C)Oc2ccc(-c3cncc(C#N)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650793,COc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c(F)cn1
US-9242973-B2,CHEMBL3886493,CHEMBL3650794,COc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c(Cl)cn1
US-9242973-B2,CHEMBL3886493,CHEMBL3650797,CC1(C)Oc2ccc(C3=CCCCCC3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3639496,CC1CC=C(c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650798,CCC/C=C/c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C(C)(C)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3650800,CC1(C)Oc2ccc(-c3cc(O)cc(F)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650801,CC1(C)Oc2ccc(-c3cc(C#N)ccc3F)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650802,CNC(=O)c1cc(F)cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650803,CCC1CC=C(c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650804,CC1(C)Oc2ccc(-c3cncc(Cl)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650805,CC1(C)Oc2ccc(-c3ccc4[nH]ccc4c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650806,CC1(C)Oc2ccc(-c3cccc4cc[nH]c34)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650809,CC1(C)Oc2ccc(-c3ccc4nonc4c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650810,CC1(C)Oc2ccc(-c3cccc4cccnc34)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650811,CC1(C)Oc2ccc(-c3cccc4cnccc34)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650812,COC/C=C/c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C(C)(C)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3650814,CC1(C)Oc2ccc(-c3cccc(OC(F)(F)F)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650815,CC1(C)Oc2ccc(-c3ccccc3OC(F)(F)F)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650816,CC1(C)Oc2ccc(-c3c(F)ccc(F)c3F)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650818,CC1(C)Oc2ccc(-c3ccc(OC(F)F)cc3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650819,NC1=NC2(CO1)c1cc(Br)ccc1OCC21CC(F)(F)C1
US-9242973-B2,CHEMBL3886493,CHEMBL3650820,NC1=NC2(CO1)c1cc(NC(=O)c3ncc(Br)cn3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650821,CC1(C)Oc2ccc(NC(=O)c3ncc(Br)cn3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650822,Cc1cc(C#N)cnc1C(=O)Nc1ccc2c(c1)C1(COC(N)=N1)C1(CC1)CO2
US-9242973-B2,CHEMBL3886493,CHEMBL3650823,N#Cc1cnc(C(=O)Nc2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c(Cl)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650824,COc1cnc(C(=O)Nc2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)cn1
US-9242973-B2,CHEMBL3886493,CHEMBL3650825,Cc1cc(Cl)cnc1C(=O)Nc1ccc2c(c1)C1(COC(N)=N1)C1(CC1)CO2
US-9242973-B2,CHEMBL3886493,CHEMBL3650826,Cc1cc(Cl)cnc1C(=O)Nc1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C(C)(C)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3650827,N#Cc1ccc(C(=O)Nc2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)nc1
US-9242973-B2,CHEMBL3886493,CHEMBL3650828,CC1(C)Oc2ccc(NC(=O)c3ccc(C#N)cn3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650829,NC1=NC2(c3cc(-c4cncnc4)ccc3OCC23CC3)C(F)(F)CS1
US-9242973-B2,CHEMBL3886493,CHEMBL3650830,NC1=NC2(c3cc(-c4cncnc4)ccc3OCC23CC3)c2cccc(F)c21
US-9242973-B2,CHEMBL3886493,CHEMBL3650831,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OC(Cc1ccccc1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650832,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(Cc2ccccc2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650833,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OC(CC1CC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650834,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(CC2CC2)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3650835,NC1=NC2(c3cc(-c4cncnc4)ccc3OCC23CC3)C(F)(F)CO1
US-9242973-B2,CHEMBL3886493,CHEMBL3650836,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OCC21CC(F)(F)C1
US-9242973-B2,CHEMBL3886493,CHEMBL3650837,NC1=NC2(CO1)c1cc(-c3cccnc3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650840,NC1=NC2(CO1)c1cc(-c3cccnc3C(F)(F)F)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650842,NC1=NC2(COC1)c1cc(Br)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650843,NC1=NC2(COC1)c1cc(-c3cncnc3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650844,NC1=NC2(c3cc(Br)ccc3OCC23CC3)C(F)(F)CO1
US-9242973-B2,CHEMBL3886493,CHEMBL3650845,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2[C@@]2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650846,CC1(C)Oc2ccc(NC(=O)c3ccc(Br)cn3)cc2[C@@]2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650847,COc1cnc(C(=O)Nc2ccc3c(c2)[C@@]2(COC(N)=N2)C2(COC2)C(C)(C)O3)cn1
US-9242973-B2,CHEMBL3886493,CHEMBL3650848,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2[C@@]2(COC(N)=N2)C12CC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650849,CC1(C)Oc2ccc(NC(=O)c3ccc(F)cn3)cc2[C@@]2(COC(N)=N2)C12CC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650850,COc1cnc(C(=O)Nc2ccc3c(c2)[C@@]2(COC(N)=N2)C2(CC2)C(C)(C)O3)cn1
US-9242973-B2,CHEMBL3886493,CHEMBL3650851,CC1(C)Oc2ccc(NC(=O)c3cnc(C(F)F)cn3)cc2[C@@]2(COC(N)=N2)C12CC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650852,COc1cnc(C(=O)Nc2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)cn1
US-9242973-B2,CHEMBL3886493,CHEMBL3650853,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2[C@]2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3703225,CC#Cc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)ccn1
US-9242973-B2,CHEMBL3886493,CHEMBL3703226,CC#Cc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)ncn1
US-9242973-B2,CHEMBL3886493,CHEMBL3703227,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)n1
US-9242973-B2,CHEMBL3886493,CHEMBL3703242,Cc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)ccn1
US-9242973-B2,CHEMBL3886493,CHEMBL3703263,NC1=NC2(CO1)c1cc(-c3cnc4[nH]cc(Cl)c4c3)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3703266,COc1ccnc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703267,Cc1cn2ccc(-c3ccc4c(c3)C3(COC(N)=N3)C3(COC3)C3(CCC3)O4)cc2n1
US-9242973-B2,CHEMBL3886493,CHEMBL3640021,Cc1cn2cc(-c3ccc4c(c3)C3(COC(N)=N3)C3(COC3)C3(CCC3)O4)ccc2n1
US-9242973-B2,CHEMBL3886493,CHEMBL3703298,NC1=NC2(CO1)c1cc(-c3cc(Cl)cnc3F)ccc1OCC21CC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650781,CC1(C)Oc2ccc(-c3cc(F)ccn3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650782,CC1(C)Oc2ccc(-c3cncc(Cl)n3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650786,CC1(C)Oc2ccc(-c3cc(Cl)cnc3F)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650787,COc1ncc(Cl)cc1-c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C(C)(C)O2
US-9242973-B2,CHEMBL3886493,CHEMBL3650795,CC1(C)Oc2ccc(-c3ccnc(Cl)c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650796,COc1cc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)ccn1
US-9242973-B2,CHEMBL3886493,CHEMBL3650799,CC1(C)Oc2ccc(-c3cnc4[nH]ccc4c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650807,CC1(C)Oc2ccc(-c3cccc4[nH]ncc34)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650808,CC1(C)Oc2ccc(-c3ccc4[nH]ncc4c3)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650813,CC1(C)Oc2ccc(-c3ccc4c(c3)OCO4)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650817,CC1(C)Oc2ccc(-c3cccc4[nH]ccc34)cc2C2(COC(N)=N2)C12COC2
US-9242973-B2,CHEMBL3886493,CHEMBL3650838,NC1=NC2(CO1)c1cc(-c3cncc4ccccc34)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650839,NC1=NC2(CO1)c1cc(-c3cnc4ccccc4c3)ccc1OC1(CCC1)C21COC1
US-9242973-B2,CHEMBL3886493,CHEMBL3650841,Cn1cc2cc(-c3ccc4c(c3)C3(COC(N)=N3)C3(CC3)CO4)ccc2n1
US-9242973-B2,CHEMBL3886493,CHEMBL3703257,CC#Cc1ccnc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)c1
US-9242973-B2,CHEMBL3886493,CHEMBL3703262,NC1=NC2(CO1)c1cc(-c3cnc4[nH]ccc4c3)ccc1OCC21CC1
US-9296734-B2,CHEMBL3886610,CHEMBL3911798,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1
